Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
EL PRIMO,0.5921017103949637,0.01043962157153437,heist,7768,0.1632173451595785,0.010713546044857036,3.6882749438295748,0.5888863619134258
STU,0.5918628910975152,0.0019994361219011205,heist,1503.9999999999998,0.025152439024390245,0.002131176167212862,3.941315664931377,0.573170731707317
BEA,0.5916450128115961,0.0015747975638579577,heist,1167,0.025353486104339348,0.0016657935666743824,3.9496681415929205,0.5689907362262311
KIT,0.591524781105785,0.0021521676040859783,heist,1466,0.04709871891484552,0.0021555417483928867,2.9545651233232366,0.5523737754333082
JACKY,0.5912418789448809,0.0013871571331410674,heist,1132,0.05573770491803279,0.0014863004519815308,4.469658659924146,0.6185792349726776
PENNY,0.5909724943925928,0.024216826631221135,heist,17748.5,0.16053644934271677,0.024466292248902535,3.747819682933447,0.5891813836143939
PEARL,0.5892780422245848,0.0015111457546021533,heist,1168,0.0994332818134982,0.0015764531023476237,4.672591743119266,0.6017516743946419
CLANCY,0.588608557580619,0.0040442674074940895,heist,2884.5,0.11023938845302755,0.004037376801530159,3.783457656867047,0.5802655401327701
EMZ,0.5884156488882191,0.00857770467130055,heist,6355.5,0.12958726091333395,0.008874756851804475,3.6493439934399343,0.5816326530612245
BUSTER,0.5882730416911989,0.0007058430891860234,heist,535,0.03428571428571429,0.0007106627844173987,4.6802168021680215,0.6114285714285714
BONNIE,0.5846483034597274,0.0011408132269580741,heist,896,0.09178743961352658,0.0011768575709952122,4.6173913043478265,0.6183574879227053
BELLE,0.5845718628699512,0.0018898962485173845,heist,1352.5,0.036848792884371026,0.0019175712388679752,3.714891611687088,0.572850487081745
RICO,0.5838219213039278,0.05195342628237133,heist,36689.5,0.12267371434864002,0.05162822996235518,2.7579455440727116,0.5771784101813834
SQUEAK,0.5836999305595513,0.009915977678839451,heist,7157,0.17282546901648663,0.010000446702321635,3.7865354547962844,0.5812555835296028
8-BIT,0.5835710204695039,0.012634835813704975,heist,9184.5,0.16645513390024114,0.012798427607827848,3.7742763934198655,0.5828468079705547
OTIS,0.5825244430532793,0.0009696318049205999,heist,725,0.1161236424394319,0.0009721866890830014,4.258386219401632,0.6056808688387636
GUS,0.5774226128590478,0.0008462520604687935,heist,661,0.016289592760180997,0.0008974655734642577,4.987,0.5981900452488688
CROW,0.5744452917825731,0.025168733349871592,heist,17722,0.09428204304529393,0.025283351404472708,3.107640846393806,0.5692900738837134
COLT,0.5743987431526256,0.053411561078308425,heist,37335.5,0.22942809887258547,0.0535254965502398,2.6768677528254807,0.5665220096201994
BO,0.5735320848574739,0.005393335901054664,heist,3885,0.1245426606175911,0.005549667206770383,3.493655895787515,0.568564320210742
PAM,0.5735273598507657,0.0013529053851904797,heist,1039,0.04020979020979021,0.0013937112434974355,4.587205793602897,0.6054778554778555
SANDY,0.5724945237924971,0.0006994740423746698,heist,556,0.037486218302094816,0.000736652737676092,4.767701863354037,0.6130099228224918
GRAY,0.570760269584471,0.0008483493035007567,heist,586,0.016853932584269662,0.0008674146900088934,3.460686600221484,0.548689138576779
SHELLY,0.5678682490447062,0.002405702057807131,heist,1668.0000000000002,0.04254638515674984,0.002538893558958615,3.235272988505747,0.5335892514395394
POCO,0.5632845245692598,0.001388664828592617,heist,1036,0.008743169398907104,0.0014863004519815308,4.053731343283582,0.566120218579235
SURGE,0.5630982761155046,0.0024773272564701685,heist,1730.4999999999998,0.02782989368355222,0.0025973709537906752,3.257316609654124,0.541119449656035
GENE,0.5618545917950745,0.0003619145613729276,heist,279,0.002105263157894737,0.0003857883686837307,4.449074074074074,0.5873684210526315
BROCK,0.5599301805358274,0.016509922395049222,heist,11358,0.19525910126520918,0.01675458580542459,2.8919828286344123,0.5505841291385913
FANG,0.5590461246533353,0.0020319578859681994,heist,1427.5,0.04389312977099236,0.002127927423055525,3.3140569395017794,0.5448473282442748
LEON,0.5563566444354598,0.0030787721003508175,heist,2139,0.05513404147698533,0.0032113835995273075,3.1406155703077854,0.5409711684370258
MAX,0.5555737870889449,0.001821257446614147,heist,1270.5000000000002,0.0499359795134443,0.00190295189015996,3.5572446555819477,0.5422535211267606
NANI,0.5552649697984828,0.0020136529168320785,heist,1436,0.09080370942812983,0.0021019374697968315,3.998318621269441,0.5548686244204019
BYRON,0.5499835259463195,0.0023975643682545367,heist,1634,0.020696452036793694,0.002472294303733213,3.3208215297450425,0.5367936925098554
MANDY,0.5469375977041292,0.018782125752393186,heist,12644,0.09450906602805337,0.018992158343790227,2.940705517007133,0.540711597673623
TICK,0.5443177275530504,0.0034448811477876713,heist,2315.4999999999995,0.032919954904171364,0.0036020450844470434,3.1732401397903147,0.522096956031567
MORTIS,0.5343800344634141,0.004238344538023364,heist,2625,0.0155420773313116,0.00428509354352708,1.6033175355450238,0.49753601213040183
PIPER,0.5242798667142228,0.0039887049642187145,heist,2445,0.04917387883556255,0.0041291538239749195,2.090259159964254,0.4809205350118017
