Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
CROW,0.5505663121010245,0.009554826642757412,gemGrab,14192.5,0.09715766211994209,0.009789780447966568,2.371599564744287,0.5407490665244228
EDGAR,0.5504314159662886,0.014926919431574303,gemGrab,23152.5,0.18053176260765494,0.015894685446513727,2.125775594622544,0.5433201135803628
NANI,0.5496507468707511,0.0010332435162124414,gemGrab,1379,0.1053896326810848,0.00108655149146257,3.284435261707989,0.47339512530037764
CORDELIUS,0.5494052420741263,0.006267356812315297,gemGrab,8848,0.13046586441081853,0.006261192356914074,2.808190409520476,0.5271059216013344
EMZ,0.547309805859873,0.014368700366523292,gemGrab,22359,0.1652602819217099,0.015426942373978864,2.3127018769096463,0.5406078483522329
LOU,0.546788495015175,0.007939212059527809,gemGrab,11023,0.07415345049292756,0.007831898958544312,2.546562386322299,0.5249797590131924
GENE,0.5467361030900915,0.024565975523454412,gemGrab,35173.5,0.08814767038299702,0.02428906969483681,1.8572594910872227,0.5401501888878651
FANG,0.5458881826078226,0.008486552199945917,gemGrab,12293.500000000002,0.15045546777187757,0.008639818811104535,2.2964355332776387,0.5307386780641541
FRANK,0.5419288986550719,0.009010327914335321,gemGrab,13278.5,0.11817893401015228,0.009405589567016877,2.3490342679127725,0.5265902601522843
COLETTE,0.5364448738486642,0.003965826250225992,gemGrab,5397.5,0.093587842846553,0.004025425230300053,3.076014053018205,0.5001389918458117
DYNAMIKE,0.5358891695320754,0.014033058574493683,gemGrab,20519,0.1661014336365038,0.01451793928963479,1.9627608124913638,0.5271825702687426
TICK,0.5288628004599052,0.008169598830643202,gemGrab,11521,0.1091314031180401,0.008373869201282079,2.0807892004153685,0.513184855233853
MANDY,0.5250109570349146,0.007049275683521936,gemGrab,9582,0.15510587253572547,0.00715191839934889,2.0399497136471574,0.49973923020757277
BROCK,0.5223946719624099,0.006792377836900487,gemGrab,9409.5,0.12523354508087334,0.006987425022165576,2.0343340520816056,0.5022954145091549
COLT,0.49881985916965726,0.00750274399059012,gemGrab,10136,0.11630105900151286,0.00788971409111441,1.9596944579879734,0.4791981845688351
