Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
BROCK,0.591140143071095,0.0344998783699467,heist,23616,0.22468786457169806,0.034254332488177164,3.1801483031291347,0.5861940576364584
HANK,0.5907501027999188,0.0010986403599840958,heist,846,0.08838568298027757,0.001164002809251484,4.627062706270627,0.6179693206720234
BULL,0.590135631393373,0.0026234992094982114,heist,1869.5,0.15723270440251572,0.0027038195276988457,3.6742976066597293,0.5878930817610063
CROW,0.5896529875057631,0.030084896067875507,heist,20695,0.09133350309820898,0.030050658354547264,3.3018766214076347,0.5855473502532326
CLANCY,0.5891603170585303,0.0026251680763888724,heist,1894,0.11487341772151899,0.0026868143734365886,4.244731475186947,0.5993670886075949
ASH,0.5883514313919053,0.0005770638277561875,heist,503,0.09822646657571624,0.000623238903711715,5.799705449189985,0.6862210095497954
MAX,0.5874512896733055,0.001959573388669318,heist,1301,0.03029045643153527,0.0020491210886019553,3.2415674603174605,0.5398340248962655
COLT,0.5868171359991701,0.07384106878928734,heist,50103.5,0.20013673866691387,0.07337383961078603,2.5817065021114445,0.5806004913321591
BARLEY,0.5866124838633004,0.006771938183268873,heist,4963,0.17860531309297914,0.007169373036967505,4.035294117647059,0.5885910815939279
BUSTER,0.5858107051916485,0.0005035729984983535,heist,391,0.0425531914893617,0.000519507462711948,4.546125461254612,0.6399345335515548
BEA,0.5849332742018142,0.004445163506930182,heist,2943.9999999999995,0.036192271442035816,0.00451061716806364,3.0241706161137443,0.5549481621112158
MEG,0.5848975293805461,0.0014208732707087493,heist,1036.5,0.06632064590542099,0.0014743468745376724,4.435504469987229,0.5977508650519031
LARRY & LAWRIE,0.5844314043989084,0.0019618895736266597,heist,1471.4999999999998,0.09846917666528755,0.0020550728925937452,4.5796120884077585,0.6088125775755068
DOUG,0.5832436340704982,0.0003657245933297575,heist,291,0.12946428571428573,0.00038091545547455435,5.061274509803922,0.6495535714285714
SPIKE,0.5832052347399049,0.0193347332193386,heist,13709.000000000002,0.11990519321115672,0.020089038987717175,3.219766821610912,0.5802260126126889
BO,0.5811870167955058,0.007668129817898606,heist,5202,0.10699094775875231,0.007796012971531671,3.18944220517488,0.5673464936198058
CHESTER,0.5796588042427941,0.004735910462317698,heist,3230,0.07020335985853227,0.0048082073676531355,3.2983492969227632,0.5711759504862953
OTIS,0.5788829832480239,0.00105776829268009,heist,756,0.06369426751592357,0.0010679236876697327,4.028368794326241,0.6019108280254777
STU,0.577461966275345,0.0016812165056518606,heist,1158.5,0.014157621519584709,0.0018016960940861176,3.4526558891454964,0.5467201510146296
WILLOW,0.5748536914458436,0.0010554217646883727,heist,770,0.03881987577639751,0.0010951319344893438,4.305805396565821,0.5978260869565217
BUZZ,0.5738530434196633,0.003344277762402288,heist,2226.5,0.10532837670384139,0.0034307898724103276,2.8229636308987076,0.5517967781908303
GUS,0.5729040577815416,0.0015061169686147531,heist,1042.5,0.018676627534685165,0.0015933829543734706,3.780503144654088,0.5562966915688368
GRAY,0.57174802928682,0.0013726784177754189,heist,863.5,0.02152521525215252,0.001382519041521485,3.1269961977186314,0.5310578105781057
POCO,0.5697041248953473,0.0017727614403632087,heist,1283.5,0.02491103202846975,0.0019113793390776745,3.9163442940038684,0.5709519572953736
ROSA,0.5674755066872925,0.00046512837394439995,heist,393,0.05815831987075929,0.0005263095244168507,5.19283276450512,0.6348949919224556
PEARL,0.5672160125440757,0.0013436300195331262,heist,966,0.08132530120481928,0.0014114278037673218,4.218620689655173,0.5819277108433735
MAISIE,0.5671705402971883,0.0017431466388125702,heist,1200.5,0.10354477611940298,0.0018229525369139385,3.8260381593714925,0.5599347014925373
SANDY,0.5646542673293252,0.0005626003147037924,heist,425.5,0.04519774011299435,0.0006019824608838939,4.571207430340557,0.6009887005649718
EDGAR,0.5617623828810978,0.02048313615569877,heist,13641.5,0.14650842514581983,0.020991162421329906,2.775094810618789,0.5525558976020739
JACKY,0.5595657928473118,0.0005852362183480303,heist,444,0.040103492884864166,0.0006572492122362287,4.116883116883117,0.574385510996119
BYRON,0.5593950209212849,0.006619474549876003,heist,4250,0.024872448979591837,0.006666020470804701,2.859162895927602,0.5420918367346939
GENE,0.5591731380441662,0.0005096416053734843,heist,332.5,0.004754358161648178,0.0005365126169742049,3.3860869565217393,0.5269413629160064
EMZ,0.5576181405974189,0.005925944041841265,heist,4076.4999999999995,0.08888888888888889,0.0062749019227727925,3.446549599507086,0.5523712737127371
PAM,0.5570415770123113,0.004595998730811558,heist,3135.5,0.04418522446094026,0.004810758140792474,3.7407609685053704,0.5541710851891127
NANI,0.5569649694459465,0.006044514505836528,heist,3819,0.10326086956521739,0.006101449349297772,2.974869451697128,0.532190635451505
EL PRIMO,0.5568868100641585,0.004976530724916634,heist,3377.5000000000005,0.12338917525773196,0.005278399883004539,3.3638309256286782,0.544056056701031
KIT,0.5567801548880369,0.0017794166792362686,heist,1074.5,0.03886756238003839,0.0017719370741271679,2.045554335894621,0.5155950095969289
FRANK,0.5564392685126983,0.00400809232543847,heist,2724.5,0.08526821457165733,0.004247887534711771,3.486175115207373,0.5453362690152121
FANG,0.556261535454227,0.003069916045577625,heist,1944.5,0.05824979680303441,0.003138301219099509,2.4809308338720104,0.5268219994581415
MANDY,0.5560774898668168,0.04453475475480153,heist,28720.000000000004,0.15403812558791347,0.044290774533761186,2.7102557867043973,0.5513428423336085
RICO,0.554475639311222,0.025677469181363845,heist,17042,0.11321362947680604,0.026375844518473548,2.8049623831598147,0.5493697817607427
SHELLY,0.5533337210860192,0.0015308869990100788,heist,1007.0000000000001,0.02704108164326573,0.001635045582316,3.0915942028985506,0.5236609464378575
SURGE,0.5513433462171615,0.0016593695209013897,heist,1090.5,0.023032629558541268,0.0017719370741271679,2.9866592551417455,0.5232725527831094
TICK,0.5460957369797346,0.005559167556653151,heist,3602.5,0.045668827342368885,0.005771549356609989,2.8924660892302665,0.53071596935769
LEON,0.5415171171601125,0.0025094903150040876,heist,1579.5,0.02976774615636245,0.0025992378289859657,2.7312,0.5166830225711482
MORTIS,0.5334474091406376,0.0031260607735173764,heist,1805,0.014388489208633094,0.0031910171973125053,1.0643236074270557,0.48094857447375433
PIPER,0.528572271493396,0.021272338251119943,heist,12686.499999999998,0.06890266131972293,0.02099031216361679,1.641617541733238,0.5138939522825778
DYNAMIKE,0.52272972808546,0.01254896872673922,heist,7805.499999999999,0.10269811197491344,0.013014894814618311,2.483098378050629,0.5099300973410857
