Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
AMBER,0.6094767770109589,0.0036463612901120076,knockout,4188.5,0.2222881733194836,0.003706594371850784,4.43213084683583,0.6215313844784093
TICK,0.6088120611270658,0.014014646549364787,knockout,15363.500000000002,0.1606017643352237,0.013966143981308072,3.668760570186035,0.6050527725267801
KENJI,0.6073560495987607,0.004310093670819024,knockout,4831.5,0.19252548131370328,0.004371020251238786,3.9603019653781075,0.6079652699131748
BYRON,0.6065986828511375,0.030635023570866563,knockout,33158,0.18033861277990168,0.030212676783760727,3.461774154611799,0.6036409976333516
MANDY,0.6028755167902115,0.0603868787014661,knockout,65060.99999999999,0.2738997571941616,0.05957667051131642,3.2737606805435315,0.6006536370098876
POCO,0.6020143071482648,0.00619338865350572,knockout,7029.5,0.15826354469321482,0.006436350695859604,3.8409250791417517,0.6007092804648778
GRIFF,0.6019122496769129,0.003518354135248431,knockout,4134,0.1981743227326266,0.003735745507287509,4.428484479610469,0.6086572438162544
CHUCK,0.5997886175131109,0.0013317920841161976,knockout,1524,0.15387823185988322,0.0013189513731559845,4.6554514480408855,0.6355296080066722
JACKY,0.5946914419864906,0.0013100752111425817,knockout,1650,0.1901382144191259,0.001472407350266293,4.6027184466019415,0.616361598804632
BEA,0.5944031780895165,0.026277770777369078,knockout,28271,0.21374748827863363,0.02627782352122615,3.5581216155476123,0.5917406229068989
SPIKE,0.5942611367924556,0.01808662377065912,knockout,19919.5,0.18944915760544867,0.018412517167543677,3.6751467109103757,0.5950382363484287
FRANK,0.5939034833603432,0.005640996212555951,knockout,6375,0.13821287537882265,0.005989183278688705,3.85447939573573,0.5854532096611259
FANG,0.5937728848585155,0.009864971479799898,knockout,10730,0.19311949476483298,0.009928436712609956,3.553639519663081,0.5944269015567004
BERRY,0.5914426055614976,0.0029128566830850773,knockout,3279,0.11853211009174312,0.002997616757172692,4.356860530773575,0.601651376146789
BULL,0.5887646259410328,0.0014912877015482318,knockout,1827,0.15301651499831478,0.0016319135630332802,4.578655578655579,0.6157735085945399
COLETTE,0.5885470760015094,0.005612504103265035,knockout,6193.5,0.13325125485367934,0.00580767620898834,3.8025390625,0.5865612273889573
CLANCY,0.5872148546919108,0.0009248899843413788,knockout,1104,0.15997673065735893,0.0009454868267119005,5.0202985074626865,0.6422338568935427
SHELLY,0.5865367832126844,0.004567559339164986,knockout,5190.5,0.1593151150924141,0.004850638932386416,3.8035505722961926,0.5885587935140039
JESSIE,0.585990223650182,0.004497566399322396,knockout,5109.5,0.16926451910864795,0.004763735547499575,3.961304917252054,0.589943424546819
STU,0.584956864246557,0.01363657097330918,knockout,14731.5,0.17096518987341772,0.013904541581894615,3.2584835200519566,0.5827333860759494
MAX,0.579010414900763,0.011118724612928677,knockout,11743.5,0.14728682170542637,0.011210536650402534,3.3438303018088376,0.5761701501324699
NITA,0.5784840912141878,0.0024191004679929274,knockout,2851.5,0.14655887230514097,0.002653303346165333,4.284447328574519,0.5911069651741293
BUZZ,0.5777579973461526,0.005755158610088026,knockout,6206.5,0.15570581696924787,0.005938031286318602,3.4346164867704654,0.5748888477213783
RICO,0.5772570951989014,0.020512399150640858,knockout,21984,0.21096715089647952,0.02101356847849224,3.218843188351288,0.5754220651747154
SURGE,0.5770766410579946,0.0067942176802500455,knockout,7356.5,0.18648036843337756,0.007046324454337496,3.490819380409286,0.574233080946062
BARLEY,0.5768780543767242,0.003781999782229324,knockout,4209.5,0.1370334664646743,0.003993705554831361,3.9821200510855683,0.579741082495524
EL PRIMO,0.5752080449421825,0.004496810622714445,knockout,4951.5,0.10995064845632962,0.004792336661512966,3.701270934790355,0.5682887639159876
CROW,0.5742183105934047,0.012332648987647266,knockout,12935.999999999998,0.12711976975868938,0.012422233846008303,3.338524590163934,0.57276953730352
EDGAR,0.5698901578945103,0.034944368153366205,knockout,36742,0.2035252209045908,0.035667239238968355,3.109707795822928,0.5665952164325258
PIPER,0.5692580915538552,0.08974197786604535,knockout,92196.49999999999,0.2354300717402559,0.08924207597885937,2.7249622356495466,0.5682302837561324
EMZ,0.5676512284206403,0.006219887652803985,knockout,6787.5,0.1639809635134007,0.006587606587276575,3.673691544021597,0.5667111964598814
MORTIS,0.558768285295259,0.01953832349218554,knockout,19774,0.18366205063645266,0.019660515777089518,2.4909977064220183,0.5531962512239474
DYNAMIKE,0.5502630944746493,0.020600524040785717,knockout,21011.5,0.16469456219280681,0.02114997379147918,2.9136993274924308,0.5464203053077783
COLT,0.5385910932389554,0.029096790771873982,knockout,28763,0.16618714383828634,0.029631304139296225,2.4869527095286204,0.5339038108143226
