Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MANDY,0.6170179316809515,0.06785860549042531,knockout,68651,0.3110275352585628,0.06674268788806234,3.5226749707773233,0.6147391985672711
SANDY,0.6165560099916509,0.0026007734538143123,knockout,2933.4999999999995,0.20302087960906265,0.0026906253044285348,5.062700228832952,0.6515992892047978
MELODIE,0.6157498996325305,0.00280505352716933,knockout,2972.5,0.15402298850574714,0.0028597605690116705,4.346302665520207,0.6212121212121212
NANI,0.6157120902889771,0.015730243835136142,knockout,16121,0.21788772597526165,0.015703282957321138,4.033172214859281,0.6135490009514748
WILLOW,0.6149255514247328,0.003286719293962329,knockout,3456.5,0.14076881429344884,0.003311584809382166,4.534124629080119,0.6238043674426998
PAM,0.614914693666865,0.002326851617686995,knockout,2595.5,0.12934458788480635,0.0024073386775295734,5.059557139221176,0.644364448857994
TICK,0.6145848171983498,0.01658293612005394,knockout,16985.5,0.1687481952064684,0.01655732639579923,3.8751472754050074,0.6131064106266243
CORDELIUS,0.6142206036967941,0.0030637052218050035,knockout,3164,0.21276186815298867,0.0031095787336609657,4.017422292615324,0.608110705362291
BEA,0.6137129567469397,0.023721603297767176,knockout,24240.5,0.2146282672558817,0.023802650821740396,3.9077029662321667,0.6086448891455545
BO,0.6103550682670377,0.00769958599977423,knockout,8070.5,0.17851239669421487,0.007954736295411772,4.032325581395349,0.6063486100676183
GRIFF,0.609868714526233,0.0036345707835959886,knockout,3984.9999999999995,0.20586858123926954,0.0038291506720287923,4.648880105401845,0.6219759637896051
KENJI,0.6087023191140944,0.00446963750405089,knockout,4611.5,0.18183016877637131,0.0045325860303833876,4.0867075664621675,0.6080564345991561
BIBI,0.6084636384190496,0.0044425319090535455,knockout,4695,0.1674087266251113,0.0046981353882969154,4.118715451434588,0.597252257982445
BERRY,0.6083831854911707,0.0032189881219592802,knockout,3429.5,0.11771058315334773,0.003320549576056184,4.6759465478841875,0.6172606191504679
COLETTE,0.6065738491581403,0.006009303847813132,knockout,6395.5,0.14217557251908397,0.006263383649580419,4.253831041257367,0.6102576335877863
JACKY,0.6062429436504453,0.0013458580579822003,knockout,1508,0.15455640305098353,0.001488748918998552,4.584968684759916,0.6053793657165797
GALE,0.6057442862456207,0.002908312936683022,knockout,3217.4999999999995,0.16909337992622792,0.003078500875857704,4.676352705410822,0.6246359930110658
LEON,0.6056401285641348,0.01967081541972179,knockout,19975.5,0.18869176924933623,0.019808548442909676,3.5812470988704934,0.6026882693700217
POCO,0.6042082762287451,0.005717734570229379,knockout,5997.499999999999,0.13734164488236478,0.005944237955985386,3.904687985097796,0.6030062336617735
BYRON,0.6029239416257682,0.026656416565959573,knockout,26507.5,0.17269330918147854,0.026395261343866338,3.4861952550524906,0.6001924600928337
CHUCK,0.601597907151487,0.0013084848606829298,knockout,1390,0.1388634280476627,0.0013040747255137857,4.704,0.6370302474793768
FANG,0.59876099307369,0.008211937896174122,knockout,8374.5,0.17979769197891438,0.008389826304657436,3.7391878023750182,0.5965593389371705
JESSIE,0.59784998335352,0.005440297830473135,knockout,5764.5,0.18111146128795041,0.00568904093133168,4.199826896029427,0.6055783170501103
EL PRIMO,0.5963858395453044,0.0051341074288727894,knockout,5288.5,0.12085514834205933,0.005479265391159664,3.8375184638109308,0.5768433682373473
SPIKE,0.5954863527830608,0.016155342988963203,knockout,16377.499999999998,0.17684677155626613,0.016447956242376213,3.728815459948417,0.5950910214018386
BARLEY,0.5930932683177772,0.004915126015858195,knockout,5162,0.15043227665706052,0.00518462339314028,4.225641634980988,0.595043227665706
MAX,0.5925236866331309,0.007673450284823871,knockout,7650.5,0.1379388964888281,0.007863893326448393,3.674384159650764,0.5814333485332117
CLANCY,0.5900194910913413,0.0009356935984124886,knockout,1057,0.16906700062617408,0.0009544488252270925,5.5206451612903225,0.6618659987476518
SHELLY,0.5880640280431283,0.004581822726929325,knockout,4789,0.13476825241531123,0.00488699313956289,3.8272416845832806,0.5856671150788798
STU,0.5872658760697216,0.012091465376449095,knockout,12129,0.16363549114640819,0.012454451514657095,3.40727774764558,0.5820336868371803
BULL,0.5853673814472721,0.0014702506432565333,knockout,1652.5,0.1309786607799853,0.001624415721332021,4.649885583524028,0.6079838116261957
CROW,0.5839728725367153,0.011168555234595753,knockout,11028,0.1150325414043071,0.011295008358150796,3.6103253182461104,0.5835229377215726
BUZZ,0.5827928664489546,0.005538365100186421,knockout,5455,0.14619576608677426,0.005702786906898507,3.5219517496196477,0.5716830853070635
EMZ,0.5822829493156592,0.007151939220461465,knockout,7254.500000000001,0.16657381615598885,0.00750948621726889,3.7971338634857523,0.577357739753283
NITA,0.5821459421799555,0.0027423613560119,knockout,2920,0.14543630892678033,0.0029792907913319074,4.2477599499895815,0.5857572718154463
SURGE,0.5819436906505974,0.0070165060457800885,knockout,7090.499999999999,0.16951788491446346,0.007301503630431677,3.6298530286296833,0.5803797986412376
FRANK,0.5782644652038615,0.006126790595459678,knockout,6275.5,0.12446155256163505,0.00652097127868053,3.9242161954221966,0.5751535148015764
PIPER,0.5755647922436883,0.07843700694725807,knockout,74918.5,0.23551798335285964,0.07804905161733355,2.9069376324908673,0.5736792936834286
EDGAR,0.566843314116756,0.037037064585843715,knockout,35684,0.19936808846761453,0.03783131536435501,3.171424376875897,0.5637282780410743
RICO,0.5581191579877764,0.011761166527966528,knockout,11329,0.16005478647947952,0.012217781674463026,3.1739064551974945,0.5541750232353373
DYNAMIKE,0.5536105925585322,0.021369717107138055,knockout,20185.5,0.1546141465942879,0.02190929210018784,3.0652743721992053,0.5506287678332742
MORTIS,0.5500351990159196,0.017356885812886365,knockout,15962,0.1672235101595527,0.01753030240548596,2.476761671620913,0.5441838265375699
COLT,0.5499071188166728,0.028100196047031453,knockout,26026.999999999996,0.16469702357296742,0.028573101994541054,2.782854927970025,0.5443954067225836
