Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
PEARL,0.5775203235794523,0.006919242734083775,gemGrab,6929.5,0.12181547385749,0.0067766700239257835,4.848581447242588,0.5431919730344125
FRANK,0.5768312053021812,0.010967975810953141,gemGrab,12141,0.1336341225173264,0.01142052432737951,3.858083282302511,0.5647239406484023
CROW,0.575609232681138,0.014720521398042318,gemGrab,15868,0.100711743772242,0.014927053983876656,3.6538256322697684,0.5646975088967972
PENNY,0.575423370594541,0.021689659968177503,gemGrab,22822,0.11639478179072703,0.021459366540450723,4.343239227340267,0.5649429413075229
DARRYL,0.5721031120522667,0.009031398802653946,gemGrab,9662,0.11347761364937593,0.009278146792967604,3.502192108409725,0.5531890530172907
MORTIS,0.5713397453948018,0.03509062112672132,gemGrab,37589.5,0.2129969326998256,0.035329840083973975,2.428102750244311,0.5651876465989054
EMZ,0.5704790521345265,0.018763649477768908,gemGrab,21334,0.17305057955742886,0.020164803175372167,3.483997190729407,0.5620126448893572
SHELLY,0.569893800947919,0.0051493260237101225,gemGrab,5552,0.14195245518316446,0.005452358793256584,3.303477344573235,0.5409197194076384
TICK,0.5669178260058428,0.0071897217178250785,gemGrab,7661.000000000001,0.1156535388127854,0.007445465787829723,3.046683789092008,0.5465896118721462
SURGE,0.565056868453631,0.02860934453762163,gemGrab,30090.000000000004,0.15295382106589578,0.02866631819166975,3.2385291246339083,0.5575939515232378
COLETTE,0.5642772445654446,0.005689621238152201,gemGrab,5781.5,0.09920234711653067,0.005793928035663441,4.120097376251015,0.5300724305491886
SQUEAK,0.5639899921827349,0.016274386929136565,gemGrab,16685.5,0.11761209799907547,0.01608828316568286,4.156426735218509,0.5509311232912897
EDGAR,0.5630100315251024,0.015472007602799908,gemGrab,17399.5,0.1837203368206175,0.01665455503567619,2.7678486245826046,0.5549725695330442
BEA,0.5622481856374207,0.01365658816224351,gemGrab,13655.5,0.13461767626613705,0.013373259218651061,3.8293418819536114,0.5424230387288977
FANG,0.5616369813626304,0.01101538474511913,gemGrab,11503,0.1474809885931559,0.01117669807191334,3.317073170731707,0.5467205323193917
STU,0.5596913789647,0.0346716349664313,gemGrab,35342,0.09822906580878908,0.034015621879130174,3.7056307911617963,0.5519255395571103
PIPER,0.5580364266362704,0.011166227337144,gemGrab,11170,0.13735527700698497,0.011103390831707825,3.2587377836673843,0.5343986221414219
GUS,0.5580023282121224,0.016076047035873637,gemGrab,15863.999999999998,0.1259153783563873,0.015668625776100564,4.532181168057211,0.5378356387306753
CORDELIUS,0.5551961935229964,0.006810980446929596,gemGrab,6746,0.13623595505617977,0.006808011525173069,3.6981054365733113,0.5263732833957553
BUZZ,0.554568020352038,0.01219149997891183,gemGrab,12373.500000000002,0.10582536868053453,0.012283212429508182,3.1048689138576777,0.5351165506205943
LEON,0.5539457510896412,0.028265344149917413,gemGrab,30309.5,0.13378324732036523,0.029438700273255392,3.3567969365919588,0.5469251867624237
LOU,0.5538290838441745,0.00899983282212351,gemGrab,8700,0.060545696003863336,0.008800056095975114,4.701156611441076,0.5251720391162622
MANDY,0.5490262804511173,0.006900868695026765,gemGrab,6947.999999999999,0.1489860774818402,0.007020496279391953,3.791705716963449,0.5257263922518159
BROCK,0.538237899436042,0.009811850471249602,gemGrab,9766,0.12255734919286321,0.010003782228625096,3.2094081942336876,0.5185853865760408
DYNAMIKE,0.5363796241945309,0.01099894215778024,gemGrab,11409.5,0.15407841163822683,0.011611760606176507,2.571703017290089,0.5219589185232627
RICO,0.5354059511048324,0.045480783589204606,gemGrab,45051,0.130592020289787,0.045241191444513856,2.856441363373772,0.5289787004203556
COLT,0.53290101505298,0.013396403942398454,gemGrab,13486,0.13045815891547294,0.013832226287763852,2.8497478493028776,0.5179154345404969
GENE,0.5237864662563079,0.027386760847787125,gemGrab,26129,0.06132233028784753,0.027036028914925354,3.86284930567461,0.5133903133903134
