Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
BERRY,0.6086728836233019,0.020924961760072292,hotZone,7546.499999999999,0.14823529411764705,0.020926078732991724,4.19130291005291,0.6122920892494929
CORDELIUS,0.607599194157206,0.003741459087579694,hotZone,1476,0.24343891402714932,0.0037522623935019642,5.071264367816092,0.6678733031674208
SURGE,0.6065616102083932,0.013304002053719092,hotZone,4871,0.21320826467232856,0.013394388245401356,3.9365923236514524,0.6174420078590442
OTIS,0.606094626110837,0.0027476130148846776,hotZone,1089,0.2595372107567229,0.0027148722023573038,5.301404853128991,0.6810506566604128
CROW,0.6045558716130005,0.011956640947317645,hotZone,4407.5,0.14969722574285313,0.012056477491519208,4.1104409019100965,0.6206872271511055
EMZ,0.604388691988211,0.0231718534580595,hotZone,8477.5,0.2021322575997695,0.023569640971309626,4.205602615544658,0.610682898717764
EL PRIMO,0.6041401329417463,0.008254121872668397,hotZone,3081.0000000000005,0.09836065573770492,0.008492677145835667,4.260438197602315,0.615953618552579
COLETTE,0.6028397636305479,0.008160946894029908,hotZone,3059.5,0.1368312757201646,0.008251581553131018,4.370323665405633,0.6295267489711934
SHADE,0.6013323877578443,0.005080999605610172,hotZone,1969,0.1879526003949967,0.005158087398850212,5.342558218022274,0.6481237656352864
LARRY & LAWRIE,0.6001334613625832,0.009004735427356967,hotZone,3360,0.18754633061527057,0.009161632522776741,4.488090737240076,0.6226834692364714
SPIKE,0.599469636553396,0.01722763604488814,hotZone,6230,0.19015181004281823,0.01744717120164081,3.964898284802553,0.6062670299727521
SQUEAK,0.5991473603614803,0.019077245926853264,hotZone,6753,0.23157987956075096,0.01917219318887972,3.9639934533551555,0.5980340063761955
EVE,0.5969650707274277,0.002866510397462056,hotZone,1107.5,0.1843843843843844,0.002826930717276367,4.98960880195599,0.6651651651651652
FANG,0.5962858529050176,0.011378161801252578,hotZone,4037.5,0.25586959772693285,0.011353564988845084,3.7455575980392157,0.6037834604456408
PEARL,0.5951002213482833,0.0038317624439257194,hotZone,1476,0.218117854001759,0.0038609251958477224,5.155884995507637,0.6490765171503958
R-T,0.5950935324919593,0.0020186690071406655,hotZone,805.5,0.13963210702341136,0.002030636118836357,5.343003412969283,0.6734949832775919
BONNIE,0.5949423802362768,0.0021698263167482888,hotZone,861,0.16577946768060836,0.0022326810169480014,5.238132295719844,0.6547528517110266
BULL,0.5949189337575592,0.0025526074584992027,hotZone,987.5000000000001,0.08767471410419314,0.002672425795190992,4.541830065359477,0.6273824650571792
DARRYL,0.593995653858366,0.006555404540808757,hotZone,2407.5,0.12366412213740458,0.0066725752065442175,4.16245110821382,0.6125954198473282
MORTIS,0.5936376811487059,0.02302900552359603,hotZone,7901.000000000001,0.21335117454653582,0.022839562768049063,3.0592234476507025,0.5873476063038954
BUZZ,0.5934668392672634,0.005915277162975664,hotZone,2155,0.12588401697312587,0.00600192197331649,4.013399359161084,0.6096181046676096
LEON,0.5930661079329076,0.006060507932958413,hotZone,2192,0.15489055139927957,0.0061275633385287735,4.065793221304472,0.6073704627320587
MICO,0.5927898713906797,0.004484068758857351,hotZone,1613,0.13909056171188383,0.004443289902169521,4.182101167315175,0.6163546045089797
GUS,0.5919776414732384,0.003544294722945983,hotZone,1369.5,0.15976058931860038,0.0036877438546091706,4.690934711131987,0.630524861878453
LILY,0.5908044757111345,0.0031402309904459496,hotZone,1160,0.1836844948676391,0.0031427319865937266,4.39922480620155,0.6266882766072394
MAX,0.5857605984702509,0.005138880106001558,hotZone,1859.9999999999998,0.0965742251223491,0.0052039295185898286,4.158809762621197,0.6068515497553018
8-BIT,0.5856263715525851,0.007662058527531882,hotZone,2815.5,0.16559000861326442,0.007884844595214083,4.510240427426536,0.6062661498708011
BARLEY,0.5846836743074428,0.02092406565098812,hotZone,7289.5,0.21809615077463665,0.02126055642146226,3.780316056660935,0.582135441622744
GROM,0.5834898625250271,0.01455138589888855,hotZone,5055,0.3567278642807344,0.01461175120293118,3.798719013165698,0.5873808970485708
BELLE,0.583248791959949,0.0038114574267229706,hotZone,1429,0.17590571802706242,0.003889788752720815,4.457194083370686,0.6237450894805762
KIT,0.5726052585968505,0.00302271850372593,hotZone,1030,0.10237556561085973,0.0030018099148015715,3.568366164542294,0.582579185520362
TICK,0.5711626275789468,0.03653432662952091,hotZone,12345.5,0.21535260115606936,0.03671614219885972,3.211875589066918,0.5708901734104046
ANGELO,0.5709380787332062,0.0017713632660243397,hotZone,667.5,0.11410018552875696,0.0018302890770113655,4.835249042145594,0.6192022263450835
SHELLY,0.570502481745191,0.003849603161146991,hotZone,1378.5,0.090754877014419,0.00400354512392653,4.030571555161719,0.5846055979643766
WILLOW,0.5680491176652599,0.004376922624951974,hotZone,1506.5,0.09785111281657713,0.004424613483016344,4.0994059405940595,0.5780890253261703
EDGAR,0.5649468470013875,0.02089826178258703,hotZone,7067.499999999999,0.16402786573780875,0.021447320612994033,3.270982032980556,0.5594917669411019
SPROUT,0.5604443343251186,0.005139043034925953,hotZone,1729,0.15584843492586492,0.005152993829990254,3.9317950458092974,0.5696869851729819
BYRON,0.5600375757790017,0.007168282056036756,hotZone,2398,0.1429913125146748,0.007231169924852881,3.424431137724551,0.5630429678328246
GENE,0.5594225462138817,0.0022101512255360946,hotZone,765.9999999999999,0.0889894419306184,0.0022513574361011784,4.020946470131885,0.5776772247360482
NANI,0.5574391351516303,0.0028028459202546416,hotZone,970,0.13396004700352526,0.0028897513998825085,3.921912832929782,0.5699177438307873
RICO,0.5526076847707279,0.009264240471687382,hotZone,3052,0.16735352087439526,0.00947573593580745,3.122257053291536,0.5468554022576599
MANDY,0.5421779343089395,0.008361349471035973,hotZone,2635.5,0.2414,0.008489281433262363,2.9490616621983916,0.5271
BROCK,0.5305641508094844,0.00796907771943904,hotZone,2491.5,0.15782958531050134,0.008229509421404534,2.74207278144286,0.5140292964720445
PIPER,0.5286804452816489,0.006366081130661564,hotZone,1937,0.10243010190749935,0.006497696009019013,2.4807847352862136,0.5061405800888424
COLT,0.5271450578600545,0.013663545457628145,hotZone,4213,0.1784450140363725,0.013910536556543708,2.36842765717154,0.5142194556328573
DYNAMIKE,0.5188716395072175,0.03284223500603295,hotZone,9993.5,0.21205300046042871,0.03318799683519588,2.417048386247565,0.5112549240292628
